Timestamp: 147070, AX: 6.10, AY: -1.47, AZ: -7.90, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 147113, AX: 6.13, AY: -1.46, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 147156, AX: 6.11, AY: -1.41, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.06
Timestamp: 147199, AX: 6.19, AY: -1.52, AZ: -7.85, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.06
Timestamp: 147242, AX: 6.09, AY: -1.45, AZ: -7.86, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.11
Timestamp: 147286, AX: 6.11, AY: -1.51, AZ: -7.86, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 147329, AX: 6.06, AY: -1.43, AZ: -7.95, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.06
Timestamp: 147373, AX: 6.15, AY: -1.47, AZ: -7.97, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 147416, AX: 6.09, AY: -1.47, AZ: -7.92, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.11
Timestamp: 147459, AX: 6.09, AY: -1.46, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 147502, AX: 6.16, AY: -1.47, AZ: -7.84, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 147545, AX: 6.09, AY: -1.47, AZ: -7.93, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 147589, AX: 6.13, AY: -1.42, AZ: -7.79, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.11
Timestamp: 147632, AX: 6.11, AY: -1.41, AZ: -7.86, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 147675, AX: 6.12, AY: -1.44, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 147718, AX: 6.11, AY: -1.45, AZ: -7.91, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 147761, AX: 6.13, AY: -1.49, AZ: -7.89, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 147809, AX: 6.10, AY: -1.41, AZ: -7.87, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 147852, AX: 6.10, AY: -1.40, AZ: -7.86, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 147895, AX: 6.13, AY: -1.47, AZ: -7.95, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 147938, AX: 6.07, AY: -1.40, AZ: -7.95, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.11
Timestamp: 147982, AX: 6.11, AY: -1.43, AZ: -7.88, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 148025, AX: 6.14, AY: -1.48, AZ: -7.97, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 148068, AX: 6.15, AY: -1.41, AZ: -7.85, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 148111, AX: 6.14, AY: -1.49, AZ: -7.91, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.11
Timestamp: 148154, AX: 6.12, AY: -1.43, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 148198, AX: 6.12, AY: -1.45, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 148241, AX: 6.14, AY: -1.49, AZ: -8.01, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 148285, AX: 6.12, AY: -1.42, AZ: -7.89, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 148328, AX: 6.06, AY: -1.48, AZ: -7.88, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 148371, AX: 6.11, AY: -1.49, AZ: -7.90, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 148414, AX: 6.10, AY: -1.47, AZ: -7.95, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 148457, AX: 6.11, AY: -1.45, AZ: -7.84, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 148500, AX: 6.13, AY: -1.43, AZ: -7.87, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 148543, AX: 6.15, AY: -1.44, AZ: -7.87, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 148586, AX: 6.10, AY: -1.44, AZ: -7.89, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 148629, AX: 6.18, AY: -1.46, AZ: -7.95, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.11
Timestamp: 148672, AX: 6.10, AY: -1.45, AZ: -7.94, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 148715, AX: 6.14, AY: -1.39, AZ: -8.00, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 148758, AX: 6.10, AY: -1.44, AZ: -7.89, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.11
Timestamp: 148802, AX: 6.07, AY: -1.47, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 148845, AX: 6.16, AY: -1.45, AZ: -7.88, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 148889, AX: 6.08, AY: -1.47, AZ: -7.92, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 148932, AX: 6.09, AY: -1.47, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 148975, AX: 6.14, AY: -1.49, AZ: -7.98, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 149019, AX: 6.08, AY: -1.49, AZ: -7.94, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 149062, AX: 6.10, AY: -1.39, AZ: -7.94, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 149105, AX: 6.14, AY: -1.47, AZ: -7.97, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 149148, AX: 6.11, AY: -1.48, AZ: -7.90, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 149191, AX: 6.09, AY: -1.44, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.06
Timestamp: 149234, AX: 6.11, AY: -1.50, AZ: -7.87, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 149277, AX: 6.07, AY: -1.45, AZ: -7.97, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 149321, AX: 6.07, AY: -1.46, AZ: -7.87, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 149364, AX: 6.09, AY: -1.49, AZ: -7.99, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 149407, AX: 6.14, AY: -1.45, AZ: -7.86, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 149450, AX: 6.08, AY: -1.43, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.29
Timestamp: 149493, AX: 6.15, AY: -1.39, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 149536, AX: 6.08, AY: -1.42, AZ: -8.02, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.06
Timestamp: 149579, AX: 6.09, AY: -1.43, AZ: -7.88, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 149623, AX: 6.10, AY: -1.51, AZ: -7.95, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 149666, AX: 6.09, AY: -1.47, AZ: -7.90, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 149709, AX: 6.13, AY: -1.46, AZ: -7.90, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 149752, AX: 6.15, AY: -1.47, AZ: -7.89, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.06
Timestamp: 149795, AX: 6.15, AY: -1.45, AZ: -7.98, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 149844, AX: 6.11, AY: -1.48, AZ: -7.96, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 149888, AX: 6.12, AY: -1.39, AZ: -7.89, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 149932, AX: 6.13, AY: -1.40, AZ: -7.92, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 149976, AX: 6.10, AY: -1.45, AZ: -7.95, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.06
Timestamp: 150020, AX: 6.10, AY: -1.50, AZ: -7.87, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 150063, AX: 6.12, AY: -1.44, AZ: -7.92, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 150106, AX: 6.11, AY: -1.45, AZ: -7.80, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 150149, AX: 6.13, AY: -1.46, AZ: -7.91, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 150192, AX: 6.13, AY: -1.40, AZ: -7.81, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 150236, AX: 6.16, AY: -1.46, AZ: -7.94, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.06
Timestamp: 150279, AX: 6.13, AY: -1.46, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 150322, AX: 6.18, AY: -1.46, AZ: -7.94, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.11
Timestamp: 150365, AX: 6.07, AY: -1.46, AZ: -7.89, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 150408, AX: 6.11, AY: -1.46, AZ: -7.97, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 150452, AX: 6.15, AY: -1.44, AZ: -7.96, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 150495, AX: 6.12, AY: -1.47, AZ: -7.86, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 150538, AX: 6.13, AY: -1.50, AZ: -7.81, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 150581, AX: 6.16, AY: -1.47, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 150624, AX: 6.10, AY: -1.46, AZ: -7.89, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 150667, AX: 6.12, AY: -1.48, AZ: -7.90, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 150710, AX: 6.14, AY: -1.52, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 150753, AX: 6.06, AY: -1.48, AZ: -7.96, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 150796, AX: 6.17, AY: -1.45, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 150840, AX: 6.11, AY: -1.47, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 150883, AX: 6.12, AY: -1.49, AZ: -7.90, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 150926, AX: 6.08, AY: -1.42, AZ: -7.78, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 150969, AX: 6.14, AY: -1.52, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 151013, AX: 6.12, AY: -1.46, AZ: -7.91, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 151056, AX: 6.12, AY: -1.43, AZ: -7.99, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 151099, AX: 6.14, AY: -1.46, AZ: -7.95, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 151142, AX: 6.10, AY: -1.50, AZ: -7.82, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 151185, AX: 6.14, AY: -1.45, AZ: -7.89, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 151230, AX: 6.09, AY: -1.45, AZ: -7.87, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 151273, AX: 6.12, AY: -1.51, AZ: -7.95, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 151316, AX: 6.10, AY: -1.44, AZ: -7.85, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 151360, AX: 6.14, AY: -1.47, AZ: -7.87, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 151403, AX: 6.15, AY: -1.50, AZ: -7.90, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 151446, AX: 6.08, AY: -1.44, AZ: -7.87, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 151489, AX: 6.14, AY: -1.48, AZ: -7.86, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 151532, AX: 6.09, AY: -1.49, AZ: -7.89, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 151575, AX: 6.10, AY: -1.45, AZ: -7.89, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 151618, AX: 6.16, AY: -1.40, AZ: -7.88, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 151661, AX: 6.12, AY: -1.45, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 151704, AX: 6.12, AY: -1.45, AZ: -7.87, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 151747, AX: 6.10, AY: -1.46, AZ: -7.92, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 151790, AX: 6.11, AY: -1.45, AZ: -7.88, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 151833, AX: 6.11, AY: -1.42, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 151882, AX: 6.11, AY: -1.48, AZ: -7.87, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.11
Timestamp: 151925, AX: 6.15, AY: -1.40, AZ: -8.01, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.29
Timestamp: 151968, AX: 6.15, AY: -1.42, AZ: -7.96, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 152011, AX: 6.14, AY: -1.44, AZ: -7.90, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 152054, AX: 6.12, AY: -1.45, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 152097, AX: 6.06, AY: -1.46, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 152140, AX: 6.15, AY: -1.47, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 152183, AX: 6.09, AY: -1.45, AZ: -7.87, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 152226, AX: 6.14, AY: -1.49, AZ: -7.88, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 152269, AX: 6.14, AY: -1.50, AZ: -7.95, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.29
Timestamp: 152312, AX: 6.18, AY: -1.49, AZ: -7.95, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 152355, AX: 6.09, AY: -1.46, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.06
Timestamp: 152398, AX: 6.11, AY: -1.42, AZ: -7.86, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 152441, AX: 6.19, AY: -1.47, AZ: -7.85, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 152485, AX: 6.10, AY: -1.42, AZ: -7.95, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 152528, AX: 6.17, AY: -1.42, AZ: -7.94, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 152571, AX: 6.06, AY: -1.47, AZ: -7.75, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 152614, AX: 6.09, AY: -1.47, AZ: -7.89, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 152657, AX: 6.11, AY: -1.50, AZ: -7.90, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 152701, AX: 6.13, AY: -1.44, AZ: -7.93, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 152744, AX: 6.13, AY: -1.44, AZ: -7.90, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 152787, AX: 6.12, AY: -1.44, AZ: -7.95, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 152830, AX: 6.14, AY: -1.48, AZ: -7.92, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 152873, AX: 6.12, AY: -1.50, AZ: -7.98, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 152916, AX: 6.16, AY: -1.45, AZ: -7.78, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 152959, AX: 6.09, AY: -1.48, AZ: -7.99, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 153002, AX: 6.13, AY: -1.42, AZ: -7.94, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 153045, AX: 6.09, AY: -1.45, AZ: -7.94, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 153088, AX: 6.12, AY: -1.46, AZ: -7.87, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 153131, AX: 6.12, AY: -1.38, AZ: -7.97, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 153174, AX: 6.09, AY: -1.43, AZ: -7.90, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 153217, AX: 6.19, AY: -1.40, AZ: -7.92, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 153260, AX: 6.10, AY: -1.49, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 153304, AX: 6.15, AY: -1.45, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 153347, AX: 6.11, AY: -1.49, AZ: -7.94, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 153390, AX: 6.17, AY: -1.44, AZ: -7.85, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 153433, AX: 6.12, AY: -1.44, AZ: -7.89, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 153476, AX: 6.14, AY: -1.44, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 153520, AX: 6.16, AY: -1.40, AZ: -7.94, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 153563, AX: 6.07, AY: -1.42, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 153606, AX: 6.15, AY: -1.50, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 153649, AX: 6.20, AY: -1.48, AZ: -7.90, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 153692, AX: 6.11, AY: -1.46, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 153735, AX: 6.15, AY: -1.46, AZ: -7.89, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 153778, AX: 6.11, AY: -1.48, AZ: -7.93, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 153821, AX: 6.11, AY: -1.44, AZ: -7.91, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 153864, AX: 6.10, AY: -1.43, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.29
Timestamp: 153912, AX: 6.14, AY: -1.41, AZ: -7.88, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 153955, AX: 6.11, AY: -1.50, AZ: -7.94, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 153998, AX: 6.11, AY: -1.47, AZ: -7.98, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 154041, AX: 6.11, AY: -1.47, AZ: -7.94, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 154084, AX: 6.11, AY: -1.42, AZ: -7.95, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 154128, AX: 6.11, AY: -1.44, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 154171, AX: 6.08, AY: -1.47, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 154214, AX: 6.13, AY: -1.46, AZ: -7.92, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 154257, AX: 6.11, AY: -1.45, AZ: -7.99, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 154300, AX: 6.12, AY: -1.42, AZ: -7.91, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 154343, AX: 6.10, AY: -1.41, AZ: -7.88, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 154386, AX: 6.11, AY: -1.48, AZ: -8.00, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 154430, AX: 6.13, AY: -1.43, AZ: -7.88, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 154473, AX: 6.07, AY: -1.50, AZ: -7.81, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 154536, AX: 6.10, AY: -1.47, AZ: -7.92, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 154579, AX: 6.10, AY: -1.47, AZ: -7.90, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 154622, AX: 6.12, AY: -1.43, AZ: -7.88, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 154665, AX: 6.17, AY: -1.47, AZ: -7.97, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 154708, AX: 6.08, AY: -1.43, AZ: -7.84, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 154752, AX: 6.12, AY: -1.45, AZ: -7.84, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 154795, AX: 6.09, AY: -1.47, AZ: -7.77, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 154839, AX: 6.10, AY: -1.41, AZ: -7.94, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 154882, AX: 6.17, AY: -1.48, AZ: -7.85, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.11
Timestamp: 154925, AX: 6.11, AY: -1.45, AZ: -7.95, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 154968, AX: 6.10, AY: -1.53, AZ: -7.94, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 155011, AX: 6.13, AY: -1.48, AZ: -7.98, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 155054, AX: 6.19, AY: -1.46, AZ: -7.93, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 155097, AX: 6.09, AY: -1.46, AZ: -7.90, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 155140, AX: 6.09, AY: -1.40, AZ: -7.85, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 155183, AX: 6.10, AY: -1.43, AZ: -7.88, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 155226, AX: 6.13, AY: -1.48, AZ: -7.89, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 155269, AX: 6.14, AY: -1.44, AZ: -7.92, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 155313, AX: 6.17, AY: -1.46, AZ: -7.97, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 155356, AX: 6.12, AY: -1.44, AZ: -7.89, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 155399, AX: 6.11, AY: -1.45, AZ: -7.88, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.20
Timestamp: 155442, AX: 6.11, AY: -1.43, AZ: -7.86, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 155485, AX: 6.12, AY: -1.47, AZ: -7.93, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.15
Timestamp: 155528, AX: 6.11, AY: -1.45, AZ: -7.83, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
Timestamp: 155572, AX: 6.16, AY: -1.42, AZ: -7.90, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.29
Timestamp: 155615, AX: 6.10, AY: -1.43, AZ: -7.96, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.15
Timestamp: 155659, AX: 6.14, AY: -1.46, AZ: -7.87, GX: 0.04, GY: -0.00, GZ: 0.01, Temp: 28.25
Timestamp: 155702, AX: 6.09, AY: -1.47, AZ: -7.88, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 155745, AX: 6.09, AY: -1.46, AZ: -7.98, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.20
Timestamp: 155788, AX: 6.11, AY: -1.47, AZ: -7.85, GX: 0.04, GY: -0.01, GZ: 0.01, Temp: 28.25
